0x19d97d8fa813ee2f51ad4b4e04ea08baf4dffc28,,Badger Sett Badger,bBADGER,18
0xee8db1b8bafcde36c0023919eb3adb543aa83303,,rich baby,BABY,18
0x05ec119d78d197ceee5ffb78e0e6aa4a9a1b416a,,Pidgies: Spy Pidgies Yob Squab,PIDGIE,18
0xd3ba270f82cadabd0596d3d30233448621d561bb,,Bay Area Excitement,BAE,18
0xf057d77ba8ca6dc51427c1dfd66ddba0664fed54,,VEGETA,VEGETA,18
0x591f7038eaac383530d084ce7524f2afcc0f6ea3,,DCC,DCC,18
0xd291e7a03283640fdc51b121ac401383a46cc623,,Rari Governance Token,RGT,18
0x0a24fc557863b3e34413e7381d78f9e910eae198,,AFK,AFK,18
0x17f59dd7fefc2f276509eed2ad6b65271458177e,,Sovreign Governance Token,REIGN,18
0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,,BitDAO,BIT,18
0xeea6d30798300f4e1d8cd819c8db3b4e6d1e29f6,,U,URANIUM,18
0x85957f6a93f7a31419beb02830d7cc87cb838cf1,,ANTEO,ATO,6
0xb6ed7644c69416d67b522e20bc294a9a9b405b31,,0xBitcoin Token,0xBTC,8
0x61336076c12a3dfa9e6167b107de85caae4f184d,,Meme Ltd. Deck,D-MEMES,18
0x9c9426fc8972f0eca475907196afea4d3c9a555a,,Wealth,$WEALTH,18
0xd01ef7c0a5d8c432fc2d1a85c66cf2327362e5c6,,Ankr Reward Earning ETH,aETHb,18
0xfe3e6a25e6b192a42a44ecddcd13796471735acf,,Reef.finance,REEF,18
0xcc173076d0f082651169fdf3f6d02fc0daab0976,,FOMO MOFO,FOMO,18
0x650f44ed6f1fe0e1417cb4b3115d52494b4d9b6d,,Meowshi,MEOW,18
0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559,,EDEN,EDEN,18
0xa44e5137293e855b1b7bc7e2c6f8cd796ffcb037,,SENTinel,SENT,8
0xb97d3e98a1c607aae7784cc2ddea3c77759e82c6,,KaijuKingz,KINGZ,18
0xd785f5525c645b8d3c98dfce381d0a38de5de02c,,BeeLeaf Me,BLME,18
0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,,Frax Share,FXS,18
0x4af698b479d0098229dc715655c667ceb6cd8433,,MaidCoin,$MAID,18
0xf17e65822b568b3903685a7c9f496cf7656cc6c2,,Biconomy Token,BICO,18
0xc1a0a5fec01978b279c562ffa4610ff083de97cd,,DirtBirds.wtf,DBS,18
0x817e2abbf377261bb3d923a8782693835430bd6d,,1559 Supporter,EIP,18
0x1ee35ad662c74d23ca59013d461060dc29b8321a,,Berry,Berry,18
0xdde73732248f4d11a918eae83cebb034cc69875e,,VMS chain,VMSC,8
0xf88b137cfa667065955abd17525e89edcf4d6426,,iTrust Governance Token,$ITG,18
0xe6710e0cda178f3d921f456902707b0d4c4a332b,,Julien,JULIEN,4
0x9e797872f9b4b520530e59faff0fe7f610c44120,,Lockdown Lemmings,LEM,18
0xcbd55d4ffc43467142761a764763652b48b969ff,,AstroTools.io,ASTRO,18
0x25d4bfeeae3360e68c466c65a5e8f8d5cebc5093,,The Crypt,FLESH,18
0x0e5f2858ffb2c81d7d2545c011b50fd60a203e0f,,Cloud Technology,CTH,18
0xba13afecda9beb75de5c56bbaf696b880a5a50dd,,SushiSwap LP Token,SLP,18
0xc0ba6eee30932c18e6cd19f433fe84186500148a,,Global Cannabis Applications Corp,GCAC,18
0x5b1d655c93185b06b00f7925791106132cb3ad75,,DarkMatter,DMT,18
0x2b7f88c927aa1631425ee967ea97cbd59b68db09,,ruggedmfers,RUGS,18
0x5c4d2aa807d085b85d6b2b139d10f40455732b1d,,Lazy Lions Bungalows,BUNGA,18
0x53e305c27444232ebf6712ee361c4906c5e8058a,,Rabbit College Club,RABBIT,18
0x0ab87046fbb341d058f17cbc4c1133f25a20a52f,,Governance OHM,gOHM,18
0x98efed71928ae7d0c2b993de013af788ff1c4376,,Maximalists,MAXI,18
0xa117000000f279d81a1d3cc75430faa017fa5a2e,,Aragon Network Token,ANT,18
0x03042482d64577a7bdb282260e2ea4c8a89c064b,,Centaur Token,CNTR,18
0xb8c77482e45f1f44de1745f52c74426c631bdd52,,BNB,BNB,18
0x108ce9da3b827f2992072c9eb1931e42fc7813d5,,DWARFTOWN,DWARF,18
0x9275e8386a5bdda160c0e621e9a6067b8fd88ea2,,NOBUNAGA,NBNG,18
0x244ebeb9fe1ece439a886fb1f1b143a8bc44de40,,CryptoCorgis,CORGI,18
0x4688a8b1f292fdab17e9a90c8bc379dc1dbd8713,,Cover Protocol Governance Token,COVER,18
0x30cf203b48edaa42c3b4918e955fed26cd012a3f,,Seed,SEED,18
0x808507121b80c02388fad14726482e061b8da827,,Pendle,PENDLE,18
0xcd5ce26099bd1f0eb9cd11accb7c1bd0de8247a7,,ZillaToken,$ZILLA,18
0x16980b3b4a3f9d89e33311b5aa8f80303e5ca4f8,,KIRA Network,KEX,6
0x6725363e565baa1dda45d492810298ae0b25c4ac,,Head DAO,HEAD,18
0xd46ba6d942050d489dbd938a2c909a5d5039a161,,Ampleforth,AMPL,9
0xea47b64e1bfccb773a0420247c0aa0a3c1d2e5c5,,Bored Ape Yacht Club,BAYC,18
0x281758bef01b1226295eadd164b13bae020f7c27,,MAX PAIN AND FRENS BY XCOPY,MAXPAIN,18
0xf21a813b7847b6e912fb1ee6b4196d6ad4f7350f,,Urbit ID,DUST,18
0x9c4cb6b87443cd8d273002257d3e13d1713df2b7,,Chibi Dinos,DINOS,18
0xbbff34e47e559ef680067a6b1c980639eeb64d24,,Leverj Gluon,L2,18
0x9c2dc0c3cc2badde84b0025cf4df1c5af288d835,,COR Token,COR,18
0x2c0732381dc766925efd21df92d46c339d7f5d53,,Gutter Punks Anthem Deck,D-GPA,18
0xdc7ee965b4f62c1ed2a2da72b20a143bfe31fd32,,Twerky Pepe,TWERKY,18
0x24e79e946dea5482212c38aab2d0782f04cdb0e0,,Paladin stkAAVE,palStkAAVE,18
0x98d1ee38fb137ccd42f46b52b44d5f2e36d4a66c,,Capsule House,CAP,18
0x698ad151125deb394e62154245d6129e9068c483,,Sinister Gainzy by Ratwell,SINZ,18
0xa283aa7cfbb27ef0cfbcb2493dd9f4330e0fd304,,MMToken,MM,18
0x3e48f3513e6416df787f6978545d2f2f902d39fd,,ZIN.Network,ZIN,18
0x71291f53683ecb6908c28d0632f9e211779ea82e,,Fatales,FATAL,18
0xefe2eadf814179d93651e07607d661d2953cd55f,,Galactic Secret Agency,GSA,18
0x8503a7b00b4b52692cc6c14e5b96f142e30547b7,,Meeds Token,MEED,18
0x1a84cb84603d045efc7c09c03c4a179145094927,,ExpansionPunks,XPUNK,18
0x85d7bdfc9c3426b33a684241eeee70385bc42820,,Wrapped Kadena,WKDA,18
0xc57d533c50bc22247d49a368880fb49a1caa39f7,,PowerTrade Fuel Token,PTF,18
0xec34ef72683b5f35727670977c9d484b9f488401,,VOLCANO BTC,VOLCANO🌋,18
0xb2c62e0a1f5837356e399359ecc34fcc49a02093,,KamaGang,KAMAX,18
0xeada947790ca6bfbea720b452d8acad15abeea08,,Degen$ Farm Giga Mega Dung,MEGADUNG,18
0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb,,Vow,VOW,18
0x295fc05d34fa93e92370c7706043e0705fc6acaa,,PROOF OF BEAUTY'S $LONDON GIFT,LONDON,18
0x94183cfacfaca73ba36a12a4cd7775fdae5fed69,,Aureus,AUR-0819,18
0x18cc17a1eed37c02a77b0b96b7890c7730e2a2cf,,oneLINK,oneLINK,9
0x5a235c0b4cb8d0e80a5c3bf4d2fad5c32e440884,,Genesis CyberKongz,KONGZ,18
0x467bccd9d29f223bce8043b84e8c8b282827790f,,Telcoin,TEL,2
0xb73758fe1dc58ac2a255a2950a3fdd84da656b84,,GANG,GANG,18
0xc6e6660fd4895786c10a259577367dff3d152fd8,,DULY,DULY,18
0xf9fbc92cac6de483dc857b90fc30f78be63eced6,,TheJapaneseNFT,JPNKS,18
0x0f8cd97268a49421929e7f1a0eefbe74ad8b60da,,HDPunk 🔫 Roulette 🔫,HDPNKR,18
0x7cf1fe11c0f800ff202eb16f973e722879dedf7e,,Dark Horizon,HORIZON,18
0xbaac2b4491727d78d2b78815144570b9f2fe8899,,The Doge NFT,DOG,18
0x4dfca7eb71d9edbe5714652cc7bd81003bd2e059,,Sad Frogs District,FROG,18
0x1caf613ca9be38f15bac8d8b84415c2a664c5b83,,DONALD TRUMP COIN,TRUMP,18
0x6f58a1aa0248a9f794d13dc78e74fc75140956d7,,SushiSwap LP Token,SLP,18
0x515d7e9d75e2b76db60f8a051cd890eba23286bc,,Governor,GDAO,18
0xe28b3b32b6c345a34ff64674606124dd5aceca30,,Injective Token,INJ,18
0x58dc5a51fe44589beb22e8ce67720b5bc5378009,,SushiSwap LP Token,SLP,18
0x1e23fb8bd851cc2a341428c0b10e65d49987d744,,INCOOOM GENESIS GOLD,GCOOOM,18
0x988dadd0b82fa7d94d9e6f084a08755bfd4da860,,WSCOIN,WSCOIN,18
0xb249c041f24ef035b9dc87c1d87088bcfcc96c8d,,Freedom Token,FREED,18
0xd234bf2410a0009df9c3c63b610c09738f18ccd7,,Dynamic Trading Rights,DTR,8
0x5380442d3c4ec4f5777f551f5edd2fa0f691a27c,,UkraineDAO Flag NFT,LOVE,18
0xb72b31907c1c95f3650b64b2469e08edacee5e8f,,bZx Vesting Token,vBZRX,18
0x3383c5a8969dc413bfddc9656eb80a1408e4ba20,,Wrapped ANATHA,wANATHA,18
0x94f31ac896c9823d81cf9c2c93feceed4923218f,,YfTether.io,YFTE,18
0xa8e7ad77c60ee6f30bac54e2e7c0617bd7b5a03e,,zLOT,zLOT,18
0x65def5029a0e7591e46b38742bfedd1fb7b24436,,Kanpeki,KAE,18
0x297d33e17e61c2ddd812389c2105193f8348188a,,Strudel Finance,$TRDL,18
0xf0939011a9bb95c3b791f0cb546377ed2693a574,,Zero.Exchange Token,ZERO,18
0xdcb01cc464238396e213a6fdd933e36796eaff9f,,Yield,YLD,18
0x189564397643d9e6173a002f1ba98da7d40a0fa6,,OT wxBTRFLY 21APR2022,OT-wxBTRFLY-21APR2022,9
0x0d8775f648430679a709e98d2b0cb6250d2887ef,,Basic Attention Token,BAT,18
0xee1482a2c48f0012862e45a992666096fc767b78,,Primitive V1 Redeem,RDM,18
0xc949204faf59c8cb7eaffee2a5b540ea333f6123,,MEGAFLOKIDINGERDOGE,MEGAFLOKIDINGER,9
0x7ddc0692c2a5b2686e40dfb4f8bf96b5343c52f2,,Fallen Angel,ANGEL,9
0xe07332fdcf3a8489b752cd86f3fdcd79ee9c373a,,Qindo Token,QINDO,18
0x111f1048ad98f78d56f52555b1423a2c1ef7e0eb,,PuzlPunk Parts,PZLPRT,18
0xc4de189abf94c57f396bd4c52ab13b954febefd8,,B.20,B20,18
0xc380ba4f132976d4f21381cd6ebefb1fe4cacf31,,Starbuck,SBUX,18
0xbb9fd66c0632bc92a631721b094233379970cf2e,,Safle,SAFLE,18
0xf49cc1421fc5fcdb77089a9d7409916efa100109,,Jaeger Set 1 ,JAEG1,18
0xff729170f0c793cc1a28ea3c30d88c219743d0a6,,ZEUZ,ZEUZ,18
0x0dbb4b96a23ea7943bb72a8f16cc2c248f372935,,LightToken,LIGHT,18
0x415282ac4420d3c3c2d4111f932bc71d6d385fd0,,PhantaBear,BEAR,18
0xd91e9a0fef7c0fa4ebdaf4d0acf55888949a2a9b,,MCN.VENTURES,MCN,18
0xea1d9ff9ca23d72ac3e8e2de2b91a161b8b9f732,,ThorGuards,THORG,18
0xe00639a1f59b52773b7d39d9f9bef07f6248dbae,,The DAOX Index,DAOX,18
0x53f10ac913ad108b8dfbee907a710f92f9b576dd,,DystoPunks V2,DYSTO,18
0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,,Rai Reflex Index,RAI,18
0xd96e84ddbc7cbe1d73c55b6fe8c64f3a6550deea,,Gemach,GMAC,18
0x6bd599a8b945074a375bf6bdbb7abe3126603cb6,,Incooom Index,COMMA,18
0x6102407f07029892eb5ff02164adfafb85f4d222,,Liberty Cash Plus,LCS,6
0x16e3550ec29942cefdc2be3fe5598078a1ae3744,,Eyes of Fashion,EOF,18
0x578300cc8db63f871643307d553e485982e4f2c1,,KENKA-DO METAVERSE,KENKA,18
0x804683b195f83868a21b6732fa68eab4c738d864,,Lionel Andres Messi,MSI,18
0x579cea1889991f68acc35ff5c3dd0621ff29b0c9,,Everipedia IQ,IQ,18
0x3d969c25d6fbaf26dbb5e696d5031349af73e76c,,Dallah,DAH,18
0x960b236a07cf122663c4303350609a66a7b288c0,,Aragon Network Token,ANT,18
0x0cf0ee63788a0849fe5297f3407f701e122cc023,,Streamr (old),XDATA,18
0x035bfe6057e15ea692c0dfdcab3bb41a64dd2ad4,,Universal Liquidity Union,ULU,18
0xfaa2e20473d8b132c0d8649afc56182b75f0fcbf,,fRiENDSiES,FWY,18
0xb423c1fb5414f0711c71181995ff59ffa6d31146,,TunaSwap,TUNA,18
0x893700a1a86ee68b92536bf6fd4d3200d7369f7d,,Emanate,EMT,18
0x9e6283dff4d0f1feb2bafa030704faa650d43eda,,ZillaToken,$ZILLA,18
0xc926990039045611eb1de520c1e249fd0d20a8ea,,SushiSwap LP Token,SLP,18
0x7162469321ae5880f077d250b626f3271b21b903,,KillSwitchToken,KSW,18
0xebe4a49df7885d015329c919bf43e6460a858f1e,,SHOOK,SHK,18
0x677ddbd918637e5f2c79e164d402454de7da8619,,VUSD,VUSD,18
0x150bbcff6b1b4d528b48f1a300585dea0b6490b6,,czz-eth,ECZZ,8
0x5d8d9f5b96f4438195be9b99eee6118ed4304286,,Cover Protocol,COVER,18
0x81a0baec267f9fb2b4ba9ab743ee586e2371916f,,MIC,MIC,18
0xcb9f441ffae898e7a2f32143fd79ac899517a9dc,,Shar Pei,SHARPEI,18
0x5f2f947544cb7d4fd5c62215f59ad8dab348358e,,Deadfellaz,FELLAZ,18
0x973e52691176d36453868d9d86572788d27041a9,,DxChain Token,DX,18
0xe632e1ea781df32c60ab11052958744cbfbc439a,,Bored Ape Kennel Club,BAKC,18
0xd7f6b167414593ef9d5a248ce6622df9531f67dc,,Delectables by Foodmasku,FOOD,18
0xef5c6a88710a3c857105058f947d249bc490909d,,wanWASP@ethereum,wanWASP,18
0x2854f5fe2d01393360cb0532c66d7721b3f48324,,CafeToken,CAFE,18
0x6c7d4ed524c14c36048f00dc5f9bba5848314f39,,Assets of Steve Bayer,XASB,18
0xf7168715217f60244ece4e461c592df72b5173d0,,Tucker Inu,TUCKER,9
0x9783b81438c24848f85848f8df31845097341771,,DOG COLLAR,COLLAR,18
0x4a6058666cf1057eac3cd3a5a614620547559fc9,,BrickblockToken,BBK,18
0x23935765cdf2f7548f86042ff053d16a22c4e240,,Tradez,TRZ,18
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,,OMGToken,OMG,18
0xe3a7dccf2acdba6c54f3e18b43d3a434272778ef,,Shiba San,SHIBSAN,18
0xc4376cfdab7302c47155b8d40c0e1941ae662526,,Lager Finance,LAGER,18
0xb32c23bd37cf986daa4f145198ed31861d584057,,WhatTheFoxesv,WTFOX,18
0x0110ad3cf10a6d04993bec37bdccba6ee2c48a27,,Tether 3x Short,TETHERDOOM,18
0x62ba3d7ccededfc19117bdba63bf864b1829d5ce,,WokeDAO,WOKE,18
0x1ad40d30beccbf9a8d28720ad283c1faea89bcf3,,Monopoly,PBAGS,8
0xc28e27870558cf22add83540d2126da2e4b464c2,,SashimiToken,SASHIMI,18
0x30a017c4fce713cee705270bfbb2cec2275eb9df,,Astrohedz,HEDZ,18
0x929d96baf9025f0c54bc6d16c40f86f6dc90ab6c,,CyberBrokers,CBS,18
0xf887f2af215f985ae74b80b8fb29e3ed5a238407,,DEEBIES,DBS,18
0x3b79a28264fc52c7b4cea90558aa0b162f7faf57,,Wrapped MEMO,wMEMO,18
0x6a68de599e8e0b1856e322ce5bd11c5c3c79712b,,I Bet You,IBY,18
0xefab7248d36585e2340e5d25f8a8d243e6e3193f,,DACXI,DACXI,18
0xb987a6197043ee356658f787504004e4591b7a81,,Bord ape Yacht #50,BORD,18
0x01e0e2e61f554ecaaec0cc933e739ad90f24a86d,,Graviton,GTON,18
0xc1c56a717c2c0759ccb677199f0f7a8f9c60fdf7,,Binkies,BINK,18
0xe8e611d56297adbe1c1c0683261be58e6e4880a2,,CryptoDickbutts,BUTT,18
0x5c84bc60a796534bfec3439af0e6db616a966335,,Bone,Bone,18
0xd3360862277ba00bac19192240046f086629a6cd,,OneWorldPlan,OWP,6
0xfaa8453d995e20c949dcecddaee73299b854744d,,PXN: Ghost Division,PXN,18
0xead894aaa04b23bc39a3005b79db86c182a1741b,,Bored Mummy Waking Up (BMWU),BMWU,18
0x931c45dc5c8a98b183a4c94fdb9c642a23c2cd3a,,Shiba Inu Black,SBI,18
0x8e45115181f8a01acca317a9af83707649cebfe0,,INCOOOM GENESIS PSYCHEDELIC,PCOOOM,18
0x2c7cc359a029ee3ca7f80bb64e70d77c16630461,,Encryptas,CRYPTA,18
0x7a6edcf89f9b543158bbca5c8983cae6cdbb5053,,Seeds,SEEDS,18
0x5ee08f40b637417bcc9d2c51b62f4820ec9cf5d8,,Bao Stable Basket,bSTBL,18
0xb9892f9a892f3e251fc58b9076c56add528eb8a6,,Moyom,MYM,18
0xdada00a9c23390112d08a1377cc59f7d03d9df55,,Degen$ Farm Dung,DUNG,18
0x44f3ef76b4f277e6c78c9d363ffd18a34a761940,,  BTC  ,  比特币  ,4
0x2d55344bc1f72e0ccbee2d8d2eab503dedff67c8,,PHI,PHI,18
0x473037de59cf9484632f4a27b509cfe8d4a31404,,GreenSatoshiToken,GST,8
0x0235a4fa8374fd49bb2f01ac953f99748756f3bd,,Charge,CHARGE,18
0x20bf12a7bdb6d7b84069fb3b939892a301c981d1,,ClassZZ,CZZ,18
0x0ba858acd03bec498d1a99b434e29ce4e0381234,,Outlaw Gals MC,GAL,18
0x30d20208d987713f46dfd34ef128bb16c404d10f,,Stader,SD,18
0x33a308f15b87bb2057f1efb199fd5c70d9eeeb18,,Playing Arts Crypto Edition,PACE,18
0x9d1233cc46795e94029fda81aaadc1455d510f15,,Zero Collateral Dai,ZAI,18
0xe58eb0bb13a71d7b95c4c3cbe6cb3dbb08f9cbfb,,GenomesDAO Governance,GNOME,18
0x332f4f6a1b871f2572958d733d5df77f12b20c08,,Lil Baby Doodles X,LBDX,18
0x6fb3e0a217407efff7ca062d46c26e5d60a14d69,,IoTeX Network,IOTX,18
0xb78b3320493a4efaa1028130c5ba26f0b6085ef8,,Dracula Token,DRC,18
0xc1091350291e228518beae7b775d05c353789c9e,,Wrapped USD,WUSD,18
0xae4cceb87ec5cb90b06f94fe39d435b871ef967e,,Wandernauts,NAUT,18
0x739763a258640919981f9ba610ae65492455be53,,NodeRunners,NDR,18
0xc0eb85285d83217cd7c891702bcbc0fc401e2d9d,,Hive Project Token,HVN,8
0x24fd9bc8b2e984062f7e9a8abb5ca46a155c2c2f,,Moonbirds,MONBIRD,18
0x70f823ed7643fd7a26fdf8753827d31c16374fde,,PKGX,PKGX,18
0x2e65593392589a780dc36784ac44c9be37620e6b,,oneETH,oneETH,9
0x536fc756e3447694bc22c6cc42474641edeece75,,API4,API4,18
0x76405b423d8e5bf68ba8684c37d026d8c4136dcb,,COIN JOBS,CJ,4
0xe9aa9508aa8a1a0df8efb9ed36c71a390248371c,,Martian Premier League,MPL,18
0x9d409a0a012cfba9b15f6d4b36ac57a46966ab9a,,Yearn Compounding veCRV yVault,yvBOOST,18
0x3b484b82567a09e2588a13d54d032153f0c0aee0,,SOS,SOS,18
0x91d34023795079da5157418fe7653ce157e6b431,,VeeDao,VEE,18
0x3aada3e213abf8529606924d8d1c55cbdc70bf74,,XMON,XMON,18
0xead35f584b21fe77bd7673921e909032101dbde5,,Ether Cards,CARD,18
0x75019407b9f8f30f2b1fd3e4905a0a39ecc14817,,Wasabi Token,WASABI,18
0x0afed7d7b0234310c8a22bdc8417701654154c2b,,VOID - Visitors of Imma Degen,VOID,18
0x88303fed02b31db9c7a9eafb711da9ef4a03e5d3,,Ziktalk,ZIK,18
0xe0ad1806fd3e7edf6ff52fdb822432e847411033,,OnX.finance,ONX,18
0x25b539b1c179fbe2af92abdfdc7e152cbc97addc,,INCOOOM GENESIS,COOOM,18
0xea23aff1724fe14c38be4f4493f456cac1afec0e,,GOBLINTOWN,GOBLIN,18
0x13aa5c2a696a2803bd2879df3942250a9d616e31,,meta.com,META,18
0xbbc3a290c7d2755b48681c87f25f9d7f480ad42f,,Remittance Token,REMCO,8
0x01260ff8291d14c8ec99acee75481b8e22a3ad67,,TeslaChain,TSLA,18
0xaa9ad45c1d3c5380d5d1cee324023b461fc72f89,,Super Mario,SUPERMARIO,18
0xcc72961e7ba4a8f7982594b0b661d3f02dcf239f,,Simba Coin,SIMBA,18
0x3a880652f47bfaa771908c07dd8673a787daed3a,,DerivaDAO,DDX,18
0x48e1fd1a907943daf94e324eda70ca1920b6bb49,,MeowsDAO,MEOW,18
0xa1faa113cbe53436df28ff0aee54275c13b40975,,AlphaToken,ALPHA,18
0xc41797d0e9299053d6f5cebd7cba48de97096383,,FineToken,FINE,18
0x4fe83213d56308330ec302a8bd641f1d0113a4cc,,NuCypher,NU,18
0x04081cc3cb05b438fccfecfe20645d0c48d586e3,,Darcels Eggdrop,EGGBOX,18
0x910524678c0b1b23ffb9285a81f99c29c11cbaed,,DokiDokiAzuki,AZUKI,18
0x26ab7c9ec873633d03c8f3a828f657878245a2dd,,ETHBTC 1x Short,RATIODOOM,18
0xb825ff3ca3454c133a9747fb15a0ee1f51309d0a,,Singularity,SINGULARITY,18
0x364248b2f1f57c5402d244b2d469a35b4c0e9dab,,SushiSwap LP Token,SLP,18
0x1571ed0bed4d987fe2b498ddbae7dfa19519f651,,iFARM,iFARM,18
0x6b4c7a5e3f0b99fcd83e9c089bddd6c7fce5c611,,Million,MM,18
0xe0a189c975e4928222978a74517442239a0b86ff,,Keys,KEYS,9
0xa1ff4ee88b53124b73ee16b315f61623cdacc987,,Element 69,EL69,18
0x07150e919b4de5fd6a63de1f9384828396f25fdc,,Base Protocol,BASE,9
0xbdd4f273c2b0f0b84a51bd733aac617d91159376,,BMoreToken,BALT,8
0x9b02dd390a603add5c07f9fd9175b7dabe8d63b7,,Shopping.io,SPI,18
0x652fd3102318cc562c05a33d8ca163a6f2781495,,SOLOXCOIN,SOLOX,18
0x2056680c780b91f0774c571b5fd9720f7bae6ef0,,Winecraft,WINE,18
0x5b25737e8c976111e3e9ff3d7d4c095c34d36d16,,MagicInernetMoney  ,MIM,18
0x4af337126bf510179e7816a064a86b6ae3d449e0,,ExpansionPhunks,XPHUNK,18
0xe73121298c9b67687f83e07e4426928d1f39bfff,,1x RPEPEARMANDO Sports NFT History,1XRPMRDN,18
0x24b128ea75e3291a248212edae4de133664dc683,,Pudgy Rods,ROG,18
0xba05a7ca74610631a1cf4967cd7358f61ebd37e9,,Love,LOVE,18
0x31429d1856ad1377a8a0079410b297e1a9e214c2,,ANGLE,ANGLE,18
0x7752758daef71d2e2b75d3b5287ba24296ca41a8,,SELL ME THIS PEN,PEN,18
0x88d81f4341ac842ab0637d2e9ecdddfef99e6813,,CAWKILLER,CAWK,18
0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373,,GAMEE,GMEE,18
0xa4e4ff5a3aea352378a3bfefef13765130909376,,Alien Clock,CLOCK,18
0xcc5cb920d39d4d43e68d373a4889bb6d88ed2497,,Poolz,POOLZ,18
0x8bbf1dccbedd5c70d8e793d432fb56b848dd1698,,Ape In,APEIN,18
0x6ef85df8fd2cb29dd958c94dde3644406d63d264,,Kiwami,KIWAMI,18
0x232afce9f1b3aae7cb408e482e847250843db931,,Shark DAO,SHARK,18
0x5ce188b44266c7b4bbc67afa3d16b2eb24ed1065,,uwucrew,UWU,18
0x32a7c02e79c4ea1008dd6564b35f131428673c41,,CRUST,CRU,18
0xb232227680a517469660012e0e9afebcf34160ae,,Admirers,ADMI,18
0x84810bcf08744d5862b8181f12d17bfd57d3b078,,SharedStake Governance Token,SGT,18
0x0f1ab924fbad4525578011b102604d3e2f11f9ef,,Wrapped Equilibria,wXEQ,18
0xfee5f54e1070e7ed31be341e0a5b1e847f6a84ab,,ZUG,ZUG,18
0x882e5b370d595e50c24b2a0e7a94e87cc32adda1,,Game,Game,18
0x10b47177e92ef9d5c6059055d92ddf6290848991,,SushiSwap LP Token,SLP,18
0x35e78b3982e87ecfd5b3f3265b601c046cdbe232,,SideShift Token,XAI,18
0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,,Wrapped LUNA Token,LUNA,18
0x0b602cc52d1fb9208dd0a23185d203142d2a09e1,,The Uncanny Country Club,UCLUB,18
0xedd27c961ce6f79afc16fd287d934ee31a90d7d1,,veSOS,veSOS,18
0x5d858bcd53e085920620549214a8b27ce2f04670,,POP Network Token,POP,18
0x00000006e55a9364b657e3b91cd0411b4fd11ac2,,Adidas Originals Metaverse,ADIDAS,18
0x213d003ecc4750c220795f31dbcea1fb3bff67d1,,The Fuckin' Trolls v4,TROLL,18
0x4b4d2e899658fb59b1d518b68fe836b100ee8958,,MIS,MIS,18
0x8a9c4dfe8b9d8962b31e4e16f8321c44d48e246e,,NameChangeToken,NCT,18
0x9c790a79916296cba9d7e602933df09e0c4d6a29,,generation.finance,YGEM,18
0x426fc8be95573230f6e6bc4af91873f0c67b21b4,,BlackPearl Token,BPLC,18
0xf67f7c4a7e0ec3dedec55315b521aa116c1c6d8f,,Endless Nameless #171,ENDNAME,18
0x4c6e796bbfe5eb37f9e3e0f66c009c8bf2a5f428,,FC Bitcoin,FCBTC,8
0xe4e55be3a8d9db6c8f33f5834eca7c446a494116,,Ultimatalioniscoin,ULC,18
0x316af3645b60b81b14c8032c4e4251f2c4674b70,,Crypto Marcs,MARCS,18
0xcd91538b91b4ba7797d39a2f66e63810b50a33d0,,ARC STABLEx,STABLEx,18
0x066f3a3b7c8fa077c71b9184d862ed0a4d5cf3e0,,SushiSwap LP Token,SLP,18
0xdffbf528718da939d9646d3df23697866209c265,,InvertedApeClub,IAPE,18
0x5caf454ba92e6f2c929df14667ee360ed9fd5b26,,Dev,DEV,18
0x1900e8b5619a3596745f715d0427fe617c729ba9,,Chainbing,CBG,18
0xdb2fc08aad83627dd92532094ae44203283f2810,,FVCK_AVATAR,FVCKA,18
0x02c6260ce42ea5cd055911ed0d4857ecd4583740,,SushiSwap LP Token,SLP,18
0xc793bd771d49b2de823005f2b98bdd43d8765e9c,,Domino,DOMI,18
0x674c6ad92fd080e4004b2312b45f796a192d27a0,,Neutrino USD,USDN,18
0xf0d897b371f4789bca950fc16835ea5d8c582658,,Gutter Clones,CLONE,18
0x79256db1bdb6259315a1a3d7dd237f69cadfd8fc,,Typhoon,PHOON,18
0xc12c1ab39d76f00fc0cd7c83479adc7ba7b91678,,tiny dinos Deck,D-dino,18
0xf422b6f41a14fb74b21cb95a8d82971a3b527117,,SALMON,SALMON,18
0xa8b42c82a628dc43c2c2285205313e5106ea2853,,MoonCats2017,MCAT17,18
0x21413c119b0c11c5d96ae1bd328917bc5c8ed67e,,GenomesDAO,GENE,18
0x6136f882850e404105ca5b393e016a2e74a6b829,,Shikoku Inu,KOKU,8
0xe9d2c26a6d249f5c600d9f0e5818c60314c82dac,,SMGATE Token,SMGATE,18
0x26e75307fc0c021472feb8f727839531f112f317,,Crypto20,C20,18
0xd7f5cabdf696d7d1bf384d7688926a4bdb092c67,,Dream Car,DRC,18
0x69681f8fde45345c3870bcd5eaf4a05a60e7d227,,Iron Bank GBP,ibGBP,18
